挑撥離間	tiu1 but6 li4 gaan3
間格	gaan3 gaak3
間諜	gaan3 dip6
間歇	gaan3 hit3
反間	faan2 gaan3
合作無間	hap6 zok3 mu4 gaan3
乘間	sing4 gaan3
親密無間	can1 mat6 mu4 gaan3
相間	sloeng1 gaan3
黑白相間	hak1 baak6 sloeng1 gaan3
間替	gaan3 tai3
寒暑間替	hon4 syu2 gaan3 tai3
間道	gaan3 du6
無間道	mu4 gaan3 du6
反間計	faan2 gaan3 gai3
間苗	gaan3 miu4
間或	gaan3 waak6
間距	gaan3 kyu5
門閤	mun4 gap3
阿哥	aa3 go1
阿膠	o1 geu1
阿膠	o1 gaau1
阿彌陀佛	o1 mi1 to4 fat6
阿諛奉承	o1 jyu4 fung6 sing4
阿附	o1 fu6
阿私	o1 sy1
阿私	o1 si1
阿黨	o1 dong2
阿諛	o1 jyu4
山阿	saan1 o1
剛正不阿	gong1 zing3 bat1 o1
東阿	dung1 o1
東阿縣	dung1 o1 jyun6
投降	tau4 hong4
降伏	hong4 fuk6
降龍伏虎	hong4 lung4 fuk6 fu2
降服	hong4 fuk6
受降	sau6 hong4
詐降	zaa3 hong4
招降	ziu1 hong4
一物降一物	jat1 mat6 hong4 jat1 mat6
下降	haa6 gong3
降雨	gong3 jyu5
降低	gong3 dai1
降生	gong3 saang1
降旨	gong3 zi2
降級	gong3 kap1
降落	gong3 lok6
降幅	gong3 fuk1
降臨	gong3 lam4
空降	hung1 gong3
升降	sing1 gong3
降旗	gong3 ki4
降價	gong3 gaa3
降職	gong3 zik1
降人才	gong3 jan4 coi4
降溫	gong3 wan1
降格	gong3 gaak3
降水	gong3 sui2
雋永	syun5 wing5
難事	naan4 sy6
難事	naan4 si6
困難	kwan3 naan4
難過	naan4 go3
本性難移	bun2 sling3 naan4 ji4
難堪	naan4 ham1
難色	naan4 sik1
難受	naan4 sau6
難為	naan4 wai4
難爲	naan4 wai4
難為情	naan4 wai4 cing4
難爲情	naan4 wai4 cing4
難耐	naan4 noi6
難產	naan4 caan2
難題	naan4 tai4
難免	naan4 min5
難怪	naan4 gwaai3
難得	naan4 dak1
難字	naan4 zy6
難字	naan4 zi6
難兄難弟	naan4 hing1 naan4 dai6
排難解紛	paai4 naan4 gaai2 fan1
法網難逃	faat3 mong5 naan4 tu4
覆水難收	fuk1 sui2 naan4 sau1
難分難解	naan4 fan1 naan4 gaai2
勉為其難	min5 wai4 ki4 naan4
勉爲其難	min5 wai4 ki4 naan4
艱難	gaan1 naan4
進退兩難	zan3 tui3 loeng5 naan4
難保	naan4 bu2
難看	naan4 hon3
難聽	naan4 teng1
難道	naan4 du6
難解難分	naan4 gaai2 naan4 fan1
難能可貴	naan4 nang4 ho2 gwai3
難處	naan4 cyu3
難說	naan4 syut3
難關	naan4 gwaan1
疑難	ni4 naan4
難點	naan4 dim2
患難	waan6 naan6
難民	naan6 man4
災難	zoi1 naan6
逃難	tu4 naan6
遭難	zu1 naan6
大難	daai6 naan6
大難不死	daai6 naan6 bat1 sli2
難友	naan6 jau5
發難	faat3 naan6
難廕	naan6 jam3
責難	zaak3 naan6
非難	fi1 naan6
駁難	bok3 naan6
辯難	bin6 naan6
危難	ngai4 naan6
遇難	jyu6 naan6
排憂解難	paai4 jau1 gaai2 naan6
救苦救難	gau3 fu2 gau3 naan6
刁難	diu1 naan6
阻難	zo2 naan6
罹難	li4 naan6
苦難	fu2 naan6
靡靡之音	mi5 mi5 zi1 jam1
風靡	fung1 mi5
風靡一時	fung1 mi5 jat1 si4
委靡不振	wai2 mi5 bat1 zan3
靡日不思	mi5 jat6 bat1 sy1
靡日不思	mi5 jat6 bat1 si1
隨風而靡	cui4 fung1 ji4 mi5
望風披靡	mong6 fung1 pi1 mi5
靡所不有	mi5 slo2 bat1 jau5
心神靡寧	slam1 san4 mi5 ning4
追悔靡及	zui1 fui2 mi5 gap6
奢靡	se1 mi4
靡費	mi4 fai3
靡敝	mi4 bai6
靡敝	mi4 bi6
靡廢公物	mi4 fai3 gung1 mat6
靡爛	mi4 laan6
侈靡	ci2 mi4
靦顏	tin2 ngaan4
靦然人面	tin2 jin4 jan4 min6
靦冒	tin2 mu6
靦面	tin2 min6
靦臉	tin2 lim5
靦然	tin2 jin4
靦顏借命	tin2 ngaan4 ze3 ming6
有靦面目	jau5 tin2 min6 muk6
靦腆	min5 tin2
緬靦	min5 min5
飲馬	jam3 maa5
飲牛	jam3 ngau4
馱東西	to4 dung1 slai1
馱起	to4 hi2
馱運	to4 wan6
馱子	do6 zy2
馱子	do6 zi2
馱盧	do6 lu4
馱盧鎮	do6 lu4 zan3
卸馱	sle3 do6
一馱	jat1 do6
兩馱	loeng5 do6
三馱	slaam1 do6
四馱	sli3 do6
五馱	ng5 do6
六馱	luk6 do6
七馱	cat1 do6
八馱	baat3 do6
八馱	bet3 do6
九馱	gau2 do6
十馱	sap6 do6
百馱	baak3 do6
千馱	cin1 do6
萬馱	maan6 do6
黃驃	wong4 biu1
黃驃馬	wong4 biu1 maa5
追雲驃	zui1 wan4 biu1
驃勇	piu3 jung5
驃悍	piu3 hon6
驃騎	piu3 gi3
騎馬	ke4 maa5
騎術	ke4 slyut6
騎術	ke4 slat6
騎術	ke4 sat6
騎牆	ke4 coeng4
騎牆派	ke4 coeng4 paai3
騎縫蓋章	ke4 fung6 goi3 zoeng1
騎摩托	ke4 mo1 tok3
騎單車	ke4 daan1 ce1
騎縫章	ke4 fung6 zoeng1
騎縫印	ke4 fung6 jan3
騎虎難下	ke4 fu2 naan4 haa6
騎縫	ke4 fung6
騎樓	ke4 lau4
騎士	ke4 sy6
騎士	ke4 si6
車騎	ce1 gi3
輕騎	heng1 gi3
鐵騎	tit3 gi3
坐騎	co5 gi3
遊騎	jau4 gi3
游騎	jau4 gi3
輕騎兵	heng1 ke4 bing1
鐵騎士	tit3 ke4 sy6
鐵騎士	tit3 ke4 si6
鮮少	slin2 siu2
鮮見	slin2 gin3
鮮有	slin2 jau5
鮮為人知	slin2 wai4 jan4 zi1
鮮爲人知	slin2 wai4 jan4 zi1
屢見不鮮	lyu5 gin3 bat1 slin2
寡廉鮮恥	gwaa2 lim4 slin2 ci2
倨傲鮮腆	gyu3 ngu6 slin2 tin2
新鮮	slan1 slin1
鮮果	slin1 go2
鮮豔	slin1 jim6
朝鮮	ciu4 slin1
鮮明	slin1 ming4
鮮車怒馬	slin1 gyu1 nu6 maa5
鮮艷	slin1 jim6
鮮活	slin1 wut6
鮮美	slin1 mi5
鮮紅	slin1 hung4
鮮奶	slin1 naai5
鮮肉	slin1 juk6
鮮花	slin1 faa1
鮮卑	slin1 bi1
海鮮	hoi2 slin1
鮮衣美食	slin1 ji1 mi5 sik6
鮮血	slin1 hyut3
嚐鮮	coeng4 slin1
河鮮	ho4 slin1
時鮮	si4 slin1
鮮甜	slin1 tim4
鮮亮	slin1 loeng6
鮮貨	slin1 fo3
鮮妍	slin1 jin4
鵠的	guk1 dik1
中鵠	zung3 guk1
鴻鵠	hung4 huk6
鵠立	huk6 lap6
鵠志	huk6 zi3
鵠候	huk6 hau6
鵠望	huk6 mong6
鵠面鳥形	huk6 min6 niu5 jing4
齦骨頭	han2 gwat1 tau4
齦書	han2 syu1
齦書本	han2 syu1 bun2
咧嘴	lit6 zui2
白不呲咧	baak6 bat1 cy1 lit6
白不呲咧	baak6 bat1 ci1 lit6
齜牙咧嘴	zy1 ngaa4 lit6 zui2
齜牙咧嘴	zi1 ngaa4 lit6 zui2
咧起嘴笑	lit6 hi2 zui2 sliu3
咧咧	le1 le1
瞎咧咧	haat3 le1 le1
大大咧咧	daai6 daai6 le1 le1
哭哭咧咧	huk1 huk1 le1 le1
罵罵咧咧	maa6 maa6 le1 le1
駡駡咧咧	maa6 maa6 le1 le1
老大	lu5 daai6
亞大	aa3 daai2
阿大	aa3 daai2
啊嘛	aa1 maa3
可汗	hak1 hon4
汗國	hon4 gok3
成吉思汗	sing4 gat1 si1 hon4
鋤大弟	co4 daai6 di2
舖位	pu3 wai6
舖面	pu3 min6
店舖	dim3 pu3
沮誦	zyu1 zung6
人質	jan4 zi3
大使館	daai6 si3 gun2
成數	cing4 su3
幾成	gi2 cing4
钂鈀	tong2 paa4
龜茲	gau1 ci4
龜茲	gau1 cy4
龜裂	gwan1 lit6
玉米	juk6 mai5
玉米	jyu6 mai5
御米	jyu6 mai5
地上	di6 soeng6
床檔	cong4 dong3
炕床	kong3 cong4
床鋪	cong4 pu1
鋪床單	pu1 cong4 daan1
鋪床	pu1 cong4
鏜床	tong4 cong4
泡打粉	peu3 daa2 fan2
吹散	cui1 slaan3
浮急促數	fau4 gap1 cuk1 sok3
促數	cuk1 sok3
遲數	ci4 sok3
疏數	so1 sok3
頻數	pan4 sok3
數見不鮮	sok3 gin3 bat1 slin1
高蹻	gu1 goek3
高趫	gu1 kiu4
高蹺	gu1 kiu2
吐谷渾	dat6 juk6 wan4
谷蠡	luk6 lai5
句讀	gyu3 dau6
坷垃	ho1 laa1
快餐麪	faai3 caan1 min6
快餐麵	faai3 caan1 min6
碽碽聲	gung4 gung4 seng1
響碽碽	hoeng2 kung1 kung1
滾趖趖	gwan2 zo4 zo4
滾趖趖	gwan2 so4 so4
煙嗷嗷	jin1 ngaau3 ngaau3
毛㗂㗂	mu4 slang4 slang4
懵䒏䒏	mung2 slang4 slang4
戇居居	ngong3 gyu1 gyu1
流嗲嗲	lau4 de4 de4
流咑咑	lau4 daa4 daa4
軟䯾䯾	jyun5 deu4 deu4
黏米	zim1 mai5
粘米	zim1 mai5
跳騞騞	tiu3 fak6 fak6
吊儾儾	diu3 naang3 naang3
